,	O
split	O
digit	O
effect	O
virtual	O
hall	O
,	O
reverb	O
(	O
10	O
type	O
)	O
,	O
choru	O
(	O
5	O
type	O
)	O
rhythm	O
pattern	O
190	O
built	O
in	O
rhythm	O
(	O
includ	O
21	O
indian	O
rhythm	O
)	O
(	O
10	O
user	O
rhythm	O
)	O
auto	O
accompani	O
mode	O
casio	B_BRAND
chord	O
,	O
finger	O
1	O
,	O
finger	O
2	O
(	O
6th	O
off	O
)	O
,	O
finger	O
3	O
(	O
on	O
bass	O
)	O
,	O
full	O
rang	O
chord	O
control	O
start	O
stop	O
,	O
intro	O
,	O
normal	O
fill	O
in	O
,	O
variat	O
fill	O
in	O
,	O
synchro	O
end	O
built	O
in	O
song	O
152	O
(	O
song	O
bank	O
)	O
song	O
expans	O
10	O
song	O
maximum	O
(	O
up	O
to	O
320kb	O
total	O
)	O
lesson	O
function	O
step	O
up	O
lesson	O
,	O
phrase	O
,	O
lesson	O
part	O
select	O
,	O
perform	O
evalut	O
,	O
voic	O
finger	O
guid	O
(	O
lesson	O
part	O
right	O
hand	O
,	O
left	O
hand	O
,	O
both	O
hand	O
)	O
metronom	O
beat	O
0	O
,	O
1	O
9	O
(	O
tempo	O
rang	O
quarter	O
note	O
30	O
to	O
255	O
)	O
record	O
6	O
track	O
x	O
5	O
song	O
(	O
perform	O
record	O
)	O
,	O
1	O
song	O
(	O
lesson	O
record	O
)	O
,	O
approxim	O
12	O
,	O
000	O
note	O
,	O
real	O
time	O
record	O
playback	O
sampl	O
function	O
maximum	O
sampl	O
capac	O
Up	O
to	O
8	O
sound	O
,	O
maximum	O
total	O
sampl	O
time	O
Up	O
to	O
10	O
second	O
,	O
sampl	O
sound	O
input	O
audio	O
IN	O
jack	O
key	O
transpos	O
25	O
step	O
(	O
12	O
to	O
12	O
semiton	O
)	O
tune	O
control	O
A4	O
415	O
.	O
5	O
to	O
465	O
.	O
9	O
Hz	O
(	O
initi	O
default	O
440	O
.	O
0	O
Hz	O
)	O
pedal	O
standard	O
jack	O
(	O
sustain	O
,	O
sostenuto	O
,	O
soft	O
,	O
rhythm	O
)	O
display	O
screen	O
lcd	O
with	O
backlight	O
SD	O
memori	O
card	O
slot	O
support	O
SD	O
memori	O
card	O
capac	O
Up	O
to	O
32gb	O
(	O
sdhc	O
applic	O
)	O
,	O
max	O
.	O
999	O
song	O
smf	O
(	O
format	O
0	O
1	O
)	O
,	O
casio	B_BRAND
format	O
song	O
playback	O
,	O
record	O
song	O
casio	B_BRAND
format	O
song	O
sampl	O
sound	O
user	O
rhythm	O
user	O
scale	O
registr	O
save	O
load	O
,	O
record	O
song	O
smf	O
format	O
save	O
,	O
card	O
format	O
,	O
file	O
delet	O
support	O
smf	O
format	O
0	O
or	O
format	O
1	O
onli	O
for	O
playback	O
.	O
midi	O
GM	O
compat	O
level1	O
,	O
termin	O
usb	O
speaker	O
12cm	O
x	O
2	O
amp	O
output	O
2	O
.	O
5W	O
2	O
.	O
5W	O
input	O
output	O
termin	O
headphon	O
output	O
(	O
standard	O
stereo	O
jack	O
)	O
,	O
sustain	O
damper	O
,	O
audio	O
IN	O
usb	O
type	O
B	O
,	O
extern	O
power	O
(	O
9	O
.	O
5V	O
DC	O
)	O
,	O
usb	O
cabl	O
(	O
A	O
B	O
type	O
)	O
requir	O
to	O
use	O
usb	O
termin	O
for	O
comput	O
connect	O
.	O
other	O
function	O
rhythm	O
editor	O
(	O
10	O
user	O
rhythm	O
)	O
registr	O
32	O
setup	O
(	O
4	O
set	O
x	O
8	O
bank	O
)	O
music	O
preset	O
305	O
preset	O
one	O
touch	O
preset	O
190	O
set	O
auto	O
harmon	O
12	O
type	O
arpeggi	O
90	O
type	O
preset	O
scale	O
equal	O
tempera	O
16	O
type	O
octav	O
shift	O
2	O
octav	O
music	O
challeng	O
rhythm	O
song	O
control	O
piano	O
organ	O
button	O
pitch	O
bend	O
wheel	O
chord	O
book	O
.	O
thi	O
toy	O
move	O
with	O
bump	O
N	O
Go	O
action	O
with	O
music	O
light	O
.	O
the	O
ball	O
rotat	O
360	O
dgree	O
.	O
p	O
the	O
red	B_COLOR
tambourin	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
are	O
not	O
onli	O
improv	O
span	O
span	O
class	O
hp	O
the	O
span	O
span	O
class	O
hp	O
babi	O
span	O
span	O
39	O
;	O
s	O
span	O
span	O
class	O
hp	O
music	O
span	O
span	O
class	O
hp	O
sentiment	O
span	O
span	O
,	O
span	O
span	O
class	O
hp	O
but	O
also	O
stimul	O
span	O
span	O
class	O
hp	O
the	O
span	O
span	O
class	O
hp	O
move	O
span	O
span	O
class	O
hp	O
charact	O
span	O
span	O
of	O
babi	O
.	O
In	O
fact	O
,	O
the	O
tambourin	O
can	O
be	O
as	O
a	O
span	O
span	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
enlighten	O
span	O
span	O
class	O
hp	O
instrument	O
span	O
span	O
span	O
id	O
result_box	O
lang	O
en	O
while	O
span	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
creat	O
span	O
span	O
class	O
hp	O
fun	O
span	O
span	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
in	O
play	O
span	O
span	O
class	O
hp	O
process	O
span	O
span	O
.	O
p	O
p	O
strong	O
descript	O
strong	O
p	O
ul	O
li	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
let	O
nbsp	O
;	O
span	O
span	O
class	O
hp	O
babi	O
span	O
span	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
experi	O
span	O
span	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
t	O
span	O
span	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
he	O
span	O
span	O
class	O
hp	O
wonder	O
music	O
span	O
span	O
span	O
span	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
in	O
span	O
span	O
class	O
hp	O
the	O
span	O
span	O
class	O
hp	O
process	O
span	O
span	O
class	O
hp	O
of	O
span	O
span	O
class	O
hp	O
percuss	O
span	O
span	O
li	O
li	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
train	O
span	O
span	O
class	O
hp	O
think	O
abil	O
span	O
span	O
class	O
hp	O
and	O
span	O
span	O
class	O
hp	O
imagin	O
span	O
span	O
li	O
li	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
alt	O
edit	O
cultur	O
kid	O
lsquo	O
;	O
s	O
span	O
span	O
class	O
hp	O
music	O
span	O
span	O
class	O
hp	O
cell	O
span	O
span	O
li	O
li	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
exercis	O
your	O
babi	O
span	O
span	O
class	O
hp	O
atn	O
hand	O
span	O
span	O
mental	O
and	O
physic	O
span	O
span	O
class	O
hp	O
abil	O
span	O
span	O
li	O
li	O
span	O
id	O
result_box	O
lang	O
en	O
train	O
span	O
class	O
hp	O
the	O
associ	O
span	O
span	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
capac	O
of	O
span	O
span	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
class	O
hp	O
hand	O
and	O
brain	O
span	O
nbsp	O
;	O
span	O
li	O
li	O
color	O
red	B_COLOR
li	O
li	O
handl	O
size	O
(	O
L	O
x	O
W	O
)	O
5	O
x	O
2	O
.	O
5	O
cm	O
li	O
li	O
tambourin	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
diamet	O
9	O
.	O
5cm	O
3	O
.	O
7	O
inch	O
span	O
span	O
li	O
li	O
span	O
lang	O
en	O
span	O
materi	O
span	O
span	O
span	O
id	O
result_box	O
lang	O
en	O
span	O
plastic	O
span	O
span	O
li	O
ul	O
p	O
span	O
lang	O
en	O
span	O
strong	O
packag	O
includ	O
strong	O
span	O
span	O
p	O
ul	O
li	O
span	O
lang	O
en	O
span	O
4	O
x	O
span	O
span	O
red	B_COLOR
tambourin	O
li	O
ul	O
p	O
span	O
style	O
color	O
rgb	O
(	O
255	O
,	O
0	O
,	O
0	O
)	O
;	O
strong	O
note	O
strong	O
sinc	O
the	O
size	O
abov	O
is	O
measur	O
by	O
hand	O
,	O
the	O
size	O
of	O
the	O
actual	O
item	O
you	O
receiv	O
could	O
be	O
slightli	O
differ	O
from	O
the	O
size	O
abov	O
.	O
meanwhil	O
,	O
pleas	O
be	O
remind	O
that	O
due	O
to	O
light	O
effect	O
,	O
monitor	O
39	O
;	O
s	O
bright	O
contrast	O
set	O
etc	O
,	O
there	O
could	O
be	O
some	O
slight	O
differ	O
in	O
the	O
color	O
tone	O
of	O
the	O
pictur	O
and	O
the	O
actual	O
item	O
.	O
span	O
p	O
encourag	O
your	O
bud	O
musician	O
with	O
thi	O
melodi	O
piano	O
and	O
watch	O
you	O
kid	O
polish	O
their	O
music	O
skill	O
with	O
thi	O
amaz	O
toy	O
.	O
safe	O
for	O
children	O
made	O
with	O
high	O
grade	O
non	O
toxic	O
plastic	B_MATERIAL
thi	O
toy	O
piano	O
is	O
safe	O
the	O
use	O
of	O
children	O
abov	O
3	O
year	O
of	O
age	O
.	O
multipl	O
sound	O
effect	O
thi	O
piano	O
is	O
a	O
37	O
key	O
electron	O
organ	O
,	O
preset	O
with	O
8	O
kind	O
of	O
tone	O
and	O
rhythm	O
.	O
.	O
It	O
also	O
come	O
with	O
a	O
playback	O
and	O
record	O
function	O
that	O
help	O
your	O
kid	O
to	O
continu	O
check	O
their	O
progress	O
.	O
ideal	O
for	O
gift	O
ideal	O
for	O
both	O
boy	B_IDEAL_FOR
girl	I_IDEAL_FOR
,	O
thi	O
melodi	O
piano	O
make	O
a	O
perfect	O
all	O
season	O
gift	O
.	O
requir	O
4	B_NUMBER_OF_BATTERIES
AA	B_BATTERY_TYPE
batteri	O
(	O
not	O
includ	O
)	O
the	O
littl	O
angel'	O
music	B_CHARACTER
projector	I_CHARACTER
creat	O
A	O
magic	O
atmospher	O
for	O
go	O
To	O
sleep	O
.	O
the	O
enchant	O
star	O
project	O
On	O
the	O
wall	O
and	O
the	O
relax	O
music	O
reassur	O
and	O
sooth	O
babi	O
off	O
To	O
sleep	O
.	O
At	O
bedtim	O
Or	O
rest	O
time	O
babi	O
love	O
To	O
watch	O
the	O
imag	O
Of	O
magic	O
,	O
dream	O
time	O
charact	O
softli	O
project	O
abov	O
,	O
whilst	O
listen	O
To	O
sooth	O
lullabi	O
As	O
they	O
drift	O
off	O
To	O
sleep	O
.	O
thi	O
color	O
dream	O
show	O
project	O
cute	O
imag	O
with	O
night	O
time	O
star	O
and	O
moon	O
On	O
To	O
the	O
ceil	O
To	O
gentli	O
sooth	O
your	O
babi	O
To	O
sleep	O
.	O
new	O
design	O
with	O
superior	O
project	O
qualiti	O
and	O
longer	O
batteri	O
life	O
.	O
power	O
By	O
3	B_NUMBER_OF_BATTERIES
Aa	O
size	O
batteri	O
(	O
not	O
includ	O
)	O
,	O
develop	O
visual	O
skill	O
babi	O
Is	O
attract	O
By	O
the	O
enchant	O
star	O
project	O
On	O
the	O
wall	O
.	O
develop	O
music	O
skill	O
classic	O
music	O
reassur	O
and	O
sooth	O
babi	O
,	O
help	O
the	O
format	O
Of	O
the	O
first	O
music	O
memori	O
.	O
nois	O
activ	O
when	O
switch	O
on	O
.	O
It	O
flap	O
it	O
wing	O
and	O
move	O
it	O
mouth	O
repeat	O
everyth	O
heard	O
.	O
speak	O
when	O
the	O
led	O
light	O
is	O
on	O
.	O
it	O
repeat	O
what	O
you	O
say	O
to	O
it	O
.	O
descript	O
happi	O
and	O
joy	O
monkey	B_CHARACTER
banana	O
monkey	B_CHARACTER
is	O
a	O
funni	O
monkey	B_CHARACTER
toy	O
can	O
do	O
skip	O
,	O
jump	O
,	O
tumbl	O
360	O
degre	O
rotat	O
.	O
As	O
a	O
monkey	B_CHARACTER
it	O
will	O
not	O
stay	O
in	O
one	O
place	O
when	O
in	O
action	O
ha	O
babi	O
monkey	B_CHARACTER
on	O
the	O
lap	O
ha	O
light	O
and	O
music	O
when	O
in	O
action	O
oper	O
base	O
on	O
dynamo	O
electr	O
.	O
requir	O
3	O
AA	O
batteri	O
(	O
not	O
includ	O
)	O
In	O
the	O
box	O
happi	O
orangutan	O
monkey	B_CHARACTER
toy	O
onli	O
.	O
best	O
birthday	O
gift	O
or	O
gift	O
for	O
children	O
,	O
they	O
would	O
love	O
to	O
play	O
with	O
thi	O
toy	O
function	O
site	O
can	O
swing	O
light	O
music	O
sound	O
skip	O
can	O
tumbl	O
2'nd	O
gener	O
electron	O
junior	O
drum	O
beat	O
set	O
with	O
clear	O
sound	O
qualiti	O
,	O
includ	O
5	O
drum	O
,	O
pedal	O
mechan	O
,	O
microphon	O
and	O
2	O
drumstick	O
.	O
thi	O
electron	O
drum	O
set	O
offer	O
mani	O
differ	O
combin	O
of	O
sound	O
with	O
the	O
differ	O
effect	O
built	O
into	O
the	O
stand	O
.	O
there	O
are	O
demo	O
,	O
rhythm	O
,	O
echo	O
,	O
tempo	O
,	O
and	O
sound	O
effect	O
to	O
tweak	O
your	O
music	O
into	O
a	O
masterpiec	O
.	O
for	O
ad	O
entertain	O
the	O
pedal	O
mechan	O
ha	O
two	O
pedal	O
that	O
mimic	O
laughter	O
or	O
applaus	O
of	O
the	O
audienc	O
.	O
A	O
classic	O
pink	B_COLOR
beat	O
drum	O
set	O
that	O
your	O
littl	O
princess	O
will	O
love	O
.	O
don't	O
miss	O
out	O
on	O
the	O
fun	O
,	O
get	O
one	O
today	O
.	O
height	O
are	O
adjust	O
thu	O
ensur	O
the	O
drum	O
set	O
stay	O
?	O
s	O
with	O
your	O
child	O
till	O
they	O
grow	O
.	O
thi	O
is	O
a	O
amaz	O
combo	O
for	O
littl	O
kid	O
of	O
batteri	B_POWERED_BY
oper	O
danc	O
ball	B_CHARACTER
that	O
flash	O
As	O
It	O
jump	O
.	O
It	O
will	O
Be	O
An	O
instant	O
distract	O
for	O
A	O
weep	O
child	O
.	O
It	O
bring	O
glow	O
and	O
smile	O
In	O
the	O
face	O
Of	O
your	O
kid	O
.	O
It	O
Is	O
a	O
colour	O
,	O
attract	O
and	O
eleg	O
gift	O
for	O
your	O
child	O
.	O
use	O
4	O
batteri	O
AA	O
aaa	O
(	O
not	O
includ	O
)	O
.	O
second	O
one	O
is	O
lazer	O
top	O
it	O
is	O
kind	O
of	O
a	O
fun	O
littl	O
toy	O
,	O
laser	O
top	O
ha	O
a	O
littl	O
laser	O
beam	O
that	O
project	O
out	O
of	O
the	O
side	O
as	O
you	O
spin	O
it	O
around	O
.	O
the	O
effect	O
of	O
the	O
led	O
and	O
the	O
laser	O
are	O
pretti	O
cool	O
when	O
it	O
spin	O
,	O
music	O
play	O
along	O
.	O
how	O
to	O
use	O
give	O
the	O
laser	O
top	O
a	O
few	O
twist	O
with	O
the	O
winder	O
.	O
hold	O
the	O
top	O
just	O
abov	O
a	O
hard	O
smooth	O
surfac	O
.	O
press	O
the	O
launch	O
button	O
.	O
stand	O
back	O
and	O
marvel	O
.	O
the	O
top	O
will	O
flash	O
with	O
a	O
surprisingli	O
impress	O
light	O
show	O
.	O
thirti	O
two	O
separ	O
pattern	O
if	O
you	O
want	O
to	O
count	O
.	O
It	O
will	O
spin	O
well	O
over	O
a	O
minut	O
in	O
perfect	O
condit	O
,	O
throw	O
two	O
laser	O
like	O
circl	O
on	O
the	O
floor	O
and	O
play	O
a	O
crazi	O
tune	O
.	O
It	O
is	O
a	O
batteri	O
oper	O
toy	O
dinosaur	B_CHARACTER
ha	O
hula	O
hoop	O
around	O
it	O
waist	O
.	O
oper	O
with	O
light	O
,	O
sound	O
music	O
.	O
the	O
dinosaur	B_CHARACTER
shake	O
to	O
hula	O
hoop	O
just	O
and	O
happili	O
turn	O
.	O
with	O
dinosaur'	B_CHARACTER
neck	O
sway	O
,	O
the	O
music	O
began	O
play	O
!	O
ha	O
bump	O
GO	O
action	O
,	O
encourag	O
the	O
kid	O
to	O
run	O
behind	O
it	O
to	O
catch	O
.	O
the	O
univers	O
wheel	O
at	O
it	O
bottom	O
help	O
in	O
it	O
bump	O
GO	O
action	O
!	O
!	O
oper	O
with	O
3	B_NUMBER_OF_BATTERIES
AA	O
batteri	O
(	O
not	O
includ	O
)	O
.	O
thi	O
product	O
is	O
sold	O
with	O
littlegrin	B_BRAND
brand	O
and	O
market	O
by	O
aashish	O
enterpris	O
.	O
littl	O
kid	O
enjoy	O
play	O
with	O
toy	O
that	O
offer	O
sound	O
and	O
movement	O
.	O
buy	O
music	O
milk	O
cow	B_CHARACTER
for	O
your	O
son	O
or	O
daughter	O
of	O
3	B_NUMBER_OF_BATTERIES
4	O
year	O
of	O
age	O
,	O
to	O
keep	O
him	O
or	O
her	O
occupi	O
and	O
entertain	O
.	O
entertain	O
walk	O
action	O
watch	O
your	O
babi	O
have	O
fun	O
as	O
she	O
watch	O
the	O
cow	B_CHARACTER
walk	O
with	O
sound	O
and	O
light	O
effect	O
.	O
let	O
her	O
have	O
a	O
hearti	O
laugh	O
when	O
she	O
see	O
the	O
cow	B_CHARACTER
shake	O
it	O
head	O
and	O
tail	O
.	O
the	O
light	O
up	O
of	O
the	O
cow'	O
eye	O
,	O
and	O
the	O
sound	O
that	O
it	O
produc	O
while	O
walk	O
,	O
add	O
to	O
the	O
delight	O
of	O
your	O
babi	O
.	O
oper	O
on	O
batteri	O
let	O
your	O
babi	O
have	O
unlimit	O
entertain	O
with	O
thi	O
toy	O
,	O
as	O
it	O
oper	O
on	O
3	B_NUMBER_OF_BATTERIES
AA	B_BATTERY_TYPE
batteri	O
,	O
that	O
are	O
easi	O
to	O
replac	O
.	O
A	O
collect	O
of	O
basic	O
featur	O
and	O
function	O
make	O
thi	O
keyboard	O
the	O
perfect	O
choic	O
for	O
just	O
about	O
ani	O
player	O
,	O
from	O
novic	O
to	O
skill	O
musician	O
.	O
the	O
keyboard	O
in	O
thi	O
seri	O
are	O
best	O
suit	O
for	O
those	O
who	O
are	O
interest	O
in	O
take	O
up	O
the	O
keyboard	O
as	O
a	O
hobbi	O
,	O
those	O
interest	O
in	O
becom	O
more	O
seriou	O
about	O
the	O
keyboard	O
,	O
and	O
those	O
who	O
want	O
to	O
get	O
back	O
into	O
the	O
keyboard	O
after	O
a	O
layoff	O
of	O
some	O
time	O
.	O
thi	O
keyboard	O
will	O
introduc	O
your	O
kid	O
to	O
the	O
world	O
of	O
music	O
31	O
key	O
electron	O
keyboard	O
8	O
demo	O
sound	O
effect	O
lesson	O
learn	O
function	O
volum	O
control	O
tempo	O
control	O
power	O
by	O
3	O
AA	O
size	O
batteri	O
(	O
not	O
includ	O
)	O
materi	O
plastic	O
If	O
your	O
kid	O
giggl	O
and	O
smile	O
heartili	O
listen	O
to	O
the	O
talk	O
tom	O
on	O
your	O
smartphon	O
mimick	O
your	O
word	O
,	O
then	O
he	O
she	O
will	O
love	O
thi	O
real	O
back	O
talk	O
tomcat	O
doll	O
.	O
.	O
talk	O
to	O
thi	O
copycat	O
doll	O
and	O
listen	O
to	O
it	O
repli	O
to	O
whatev	O
you	O
say	O
in	O
a	O
funni	O
tone	O
.	O
advanc	O
featur	O
press	O
left	O
ear	O
,	O
right	O
ear	O
,	O
bingi	O
,	O
left	O
foot	O
,	O
right	O
foot	O
,	O
tail	O
,	O
face	O
at	O
all	O
these	O
posit	O
when	O
you	O
press	O
,	O
you	O
will	O
listen	O
the	O
pre	O
store	O
phrase	O
,	O
which	O
is	O
veri	O
interest	O
and	O
inform	O
for	O
kid	O
.	O
it	O
a	O
fun	O
way	O
for	O
kid	O
,	O
when	O
they	O
listen	O
the	O
voic	O
,	O
it	O
give	O
them	O
fun	O
learn	O
experi	O
along	O
with	O
great	O
entertain	O
,	O
keep	O
them	O
entertain	O
and	O
engag	O
for	O
hour	O
togeth	O
.	O
requir	O
3	O
AA	O
batteri	O
?	O
not	O
includ	O
descript	O
Of	O
?	O
chota	B_MODEL_NAME
bheem	I_MODEL_NAME
ride	O
On	O
scooter	O
with	O
music	O
light	O
batteri	B_POWERED_BY
oper	O
gift	O
toy	O
connect	O
with	O
phone	O
,	O
iphon	O
,	O
mp3	O
player	O
.	O
chang	O
color	O
as	O
well	O
as	O
tune	O
with	O
touch	O
.	O
A	O
must	O
have	O
for	O
everi	O
child	O
crocodil	O
ha	O
light	O
and	O
music	O
.	O
it	O
mouth	O
swing	O
when	O
it	O
run	O
and	O
ha	O
a	O
bump	O
n	O
go	O
action	O
.	O
open	O
the	O
lid	O
on	O
top	O
and	O
put	O
egg	O
in	O
it	O
(	O
provid	O
along	O
)	O
and	O
it	O
lay	O
egg	O
as	O
it	O
crawl	O
.	O
amaz	O
combo	B_MODEL_NAME
of	I_MODEL_NAME
flash	I_MODEL_NAME
drum	I_MODEL_NAME
puppi	I_MODEL_NAME
for	I_MODEL_NAME
your	O
littl	O
kid	O
in	O
which	O
flash	O
drum	O
thi	O
Is	O
A	O
most	O
favourit	O
music	B_CHARACTER
toy	I_CHARACTER
Of	O
mani	O
children	O
their	O
parent	O
interact	O
drum	O
engag	O
child	O
with	O
sound	O
and	O
light	O
!	O
tap	O
drum	O
To	O
hear	O
the	O
number	O
progress	O
from	O
1	O
To	O
5	O
,	O
tap	O
drum	O
To	O
hear	O
the	O
color	O
progress	O
from	O
blue	O
red	O
,	O
green	O
yellow	O
orang	O
.	O
tap	O
drum	O
for	O
silli	O
sound	O
effect	O
tap	O
the	O
drum	O
for	O
attract	O
sound	O
effect	O
.	O
and	O
second	O
one	O
is	O
puppi	O
thi	O
is	O
the	O
wonder	O
funni	O
and	O
awesom	O
entertain	O
for	O
your	O
littl	O
one	O
cute	O
littl	O
puppi	O
.	O
music	O
puppi	O
walk	O
and	O
bark	O
,	O
light	O
in	O
eye	O
.	O
your	O
kid	O
realli	O
enjoy	O
with	O
thi	O
toy	O
.	O
requir	O
3	B_NUMBER_OF_BATTERIES
Aa	O
batteri	O
in	O
each	O
toy	O
(	O
not	O
includ	O
)	O
touch	O
,	O
record	O
talk	O
new	O
music	O
toy	O
allow	O
children	O
to	O
discov	O
the	O
world	O
of	O
sound	O
whilst	O
have	O
fun	O
.	O
?	O
thi	O
vibrant	O
color	O
wooden	O
drum	O
is	O
perfect	O
for	O
your	O
child'	O
bud	O
march	O
band	O
.	O
the	O
drum	O
is	O
sturdi	O
made	O
and	O
come	O
with	O
an	O
adjust	O
neck	O
strap	O
for	O
perform	O
.	O
the	O
includ	O
drum	O
stick	O
are	O
made	O
from	O
hardwood	O
,	O
and	O
are	O
weight	O
just	O
like	O
real	O
drumstick	O
,	O
but	O
size	O
down	O
to	O
work	O
well	O
with	O
tini	O
toddler	O
hand	O
.	O
made	O
of	O
wood	O
and	O
paint	O
with	O
complet	O
non	O
toxic	O
,	O
food	O
grade	O
paint	O
and	O
finish	O
.	O
the	O
kid	O
best	O
enlighten	O
teacher	O
two	O
shine	O
light	O
ten	O
kind	O
Of	O
vehicl	O
english	O
spell	O
and	O
sound	O
one	O
mode	O
function	O
key	O
four	O
model	O
sifter	O
music	O
sound	O
reward	O
baby'	O
natur	O
kick	O
and	O
touch	O
pleas	O
voic	O
can	O
stimul	O
the	O
baby'	O
hear	O
abil	O
.	O
bright	O
color	O
can	O
stimul	O
the	O
baby'	O
observ	O
abil	O
.	O
through	O
the	O
music	O
and	O
the	O
voic	O
Of	O
the	O
carpet	O
can	O
stimul	O
baby'	O
abil	O
Of	O
logic	O
.	O
children	O
can	O
Go	O
To	O
touch	O
,	O
also	O
can	O
use	O
feet	O
To	O
kick	O
Up	O
.	O
funni	O
monkey	B_CHARACTER
skip	O
,	O
jump	O
,	O
tumbl	O
360	O
degre	O
rotat	O
with	O
light	O
sound	O
.	O
flip	O
toy	O
anim	O
orangutan	O
with	O
music	O
batteri	O
oper	O
3	O
aa	O
(	O
batteri	O
not	O
includ	O
)	O
,	O
funni	O
monkey	B_CHARACTER
,	O
it	O
is	O
a	O
funni	O
toy	O
.	O
It	O
will	O
do	O
skip	O
with	O
music	O
,	O
a	O
uniqu	O
toy	O
for	O
the	O
kid	O
,	O
skip	O
with	O
banana	O
,	O
rotat	O
tumbl	O
360	O
degre	O
,	O
with	O
flash	O
light	O
sound	O
effect	O
,	O
funni	O
monkey	B_CHARACTER
a	O
smart	O
and	O
funni	O
gift	O
for	O
kid	O
,	O
weight	O
125g	O
,	O
dimens	O
12x	O
8x	O
12	O
.	O
5	O
cm	O
(	O
lxwxh	O
)	O
approx	O
,	O
content	O
1	O
jump	O
orangutan	O
It	O
s	O
a	O
safe	O
and	O
non	O
toxic	O
toy	O
.	O
It	O
play	O
nurseri	O
rhyme	O
song	O
.	O
It	O
ha	O
a	O
fountain	O
while	O
differ	O
light	O
glow	O
.	O
At	O
night	O
you	O
may	O
simpli	O
light	O
the	O
project	O
lamp	O
which	O
display	O
light	O
colour	O
on	O
the	O
ceil	O
.	O
If	O
you	O
like	O
To	O
Do	O
hula	O
hoop	O
and	O
thi	O
Is	O
the	O
best	O
toy	O
for	O
kid	O
and	O
can	O
learn	O
hula	O
hoop	O
.	O
swing	O
ring	O
with	O
light	O
like	O
clown	O
.	O
the	O
boy	O
crawl	O
toy	O
is	O
a	O
perfect	O
friend	O
for	O
your	O
littl	O
one	O
.	O
thi	O
funni	O
electr	O
doll	O
with	O
sound	O
and	O
music	O
,	O
crawl	O
along	O
with	O
your	O
babi	O
is	O
fun	O
to	O
watch	O
.	O
the	O
amaz	O
function	O
like	O
swing	O
and	O
bump	O
stimul	O
babi	O
crawl	O
and	O
entertain	O
your	O
kid	O
to	O
the	O
fullest	O
.	O
thi	O
is	O
made	O
of	O
high	O
qualiti	O
ab	B_MATERIAL
plastic	I_MATERIAL
and	O
is	O
safe	O
to	O
use	O
.	O
specif	O
type	O
batteri	B_POWERED_BY
oper	O
toy	O
.	O
recommend	O
age	O
group	O
3	B_NUMBER_OF_BATTERIES
year	O
.	O
batteri	B_POWERED_BY
requir	O
3x	O
1	O
.	O
5	O
AA	B_BATTERY_TYPE
batteri	O
(	O
not	O
includ	O
)	O
featur	O
crawl	O
with	O
music	O
,	O
acceler	O
,	O
light	O
on	O
the	O
bodi	O
,	O
play	O
music	O
and	O
sound	O
,	O
chang	O
direct	O
when	O
collid	O
obstacl	O
.	O
dimens	O
15	O
.	O
5	O
X	O
11	O
X	O
16	O
.	O
5	O
Cm	O
(	O
lxwxh	O
)	O
approx	O
weight	O
400gram	O
.	O
materi	O
ab	B_MATERIAL
plastic	I_MATERIAL
.	O
In	O
the	O
box	O
1x	B_MODEL_NAME
music	I_MODEL_NAME
crawl	I_MODEL_NAME
boy	I_MODEL_NAME
toy	O
music	O
doll	B_CHARACTER
with	O
led	O
light	O
14	O
inch	O
content	O
music	O
doll	B_CHARACTER
with	O
led	O
size	O
36	O
cm	O
when	O
you	O
press	O
the	O
doll	B_CHARACTER
red	O
led	O
will	O
blink	O
on	O
ear	O
and	O
music	O
sound	O
will	O
come	O
,	O
happi	O
babi	O
with	O
thi	O
,	O
you	O
press	O
the	O
botton	O
front	O
of	O
the	O
toy	O
then	O
he	O
laugh	O
.	O
thi	O
cheer	O
bird	O
train	O
toy	O
bump	O
and	O
go	O
and	O
roll	O
along	O
with	O
light	O
and	O
music	O
and	O
chang	O
direct	O
whenev	O
it	O
bump	O
into	O
someth	O
.	O
the	O
beauti	O
color	O
can	O
attract	O
the	O
babi	O
.	O
thi	O
bird	O
train	O
is	O
a	O
new	O
style	O
with	O
univers	O
wheel	O
instal	O
.	O
kid	O
will	O
like	O
it	O
veri	O
much	O
.	O
attract	O
color	O
and	O
design	O
make	O
your	O
kid	O
more	O
love	O
to	O
play	O
.	O
built	O
